timestamp,wallet_money,invest_money,all_money,nb_en_orders,nb_di_orders
1645318800000.0,10000,0,10000,0,0
1645319700000.0,10000,0,10000,0,0
1645320600000.0,10000,0,10000,0,0
1645321500000.0,10000,0,10000,0,0
1645322400000.0,10000,0,10000,0,0
1645323300000.0,10000,0,10000,0,0
1645324200000.0,10000,0,10000,0,0
1645325100000.0,10000,0,10000,0,0
1645326000000.0,10000,0,10000,0,0
1645326900000.0,10000,0,10000,0,0
1645327800000.0,10000,0,10000,0,0
1645328700000.0,10000,0,10000,0,0
1645329600000.0,10000,0,10000,0,0
1645330500000.0,10000,0,10000,0,0
1645331400000.0,10000,0,10000,0,0
1645332300000.0,10000,0,10000,0,0
1645333200000.0,10000,0,10000,0,0
1645334100000.0,10000,0,10000,0,0
1645335000000.0,10000,0,10000,0,0
1645335900000.0,10000,0,10000,0,0
1645336800000.0,10000,0,10000,0,0
1645337700000.0,10000,0,10000,0,0
1645338600000.0,10000,0,10000,0,0
1645339500000.0,10000,0,10000,0,0
1645340400000.0,10000,0,10000,0,0
1645341300000.0,10000,0,10000,0,0
1645342200000.0,10000,0,10000,0,0
1645343100000.0,10000,0,10000,0,0
1645344000000.0,10000,0,10000,0,0
1645344900000.0,10000,0,10000,0,0
1645345800000.0,10000,0,10000,0,0
1645346700000.0,10000,0,10000,0,0
1645347600000.0,10000,0,10000,0,0
1645348500000.0,10000,0,10000,0,0
1645349400000.0,10000,0,10000,0,0
1645350300000.0,10000,0,10000,0,0
1645351200000.0,10000,0,10000,0,0
1645352100000.0,10000,0,10000,0,0
1645353000000.0,10000,0,10000,0,0
1645353900000.0,10000,0,10000,0,0
1645354800000.0,10000,0,10000,0,0
1645355700000.0,10000,0,10000,0,0
1645356600000.0,10000,0,10000,0,0
1645357500000.0,10000,0,10000,0,0
1645358400000.0,10000,0,10000,0,0
1645359300000.0,10000,0,10000,0,0
1645360200000.0,10000,0,10000,0,0
1645361100000.0,10000,0,10000,0,0
1645362000000.0,10000,0,10000,0,0
1645362900000.0,10000,0,10000,0,0
1645363800000.0,10000,0,10000,0,0
1645364700000.0,10000,0,10000,0,0
1645365600000.0,10000,0,10000,0,0
1645366500000.0,10000,0,10000,0,0
1645367400000.0,10000,0,10000,0,0
1645368300000.0,10000,0,10000,0,0
1645369200000.0,10000,0,10000,0,0
1645370100000.0,10000,0,10000,0,0
1645371000000.0,10000,0,10000,0,0
1645371900000.0,10000,0,10000,0,0
1645372800000.0,10000,0,10000,0,0
1645373700000.0,10000,0,10000,0,0
1645374600000.0,10000,0,10000,0,0
1645375500000.0,10000,0,10000,0,0
1645376400000.0,10000,0,10000,0,0
1645377300000.0,10000,0,10000,0,0
1645378200000.0,10000,0,10000,0,0
1645379100000.0,10000,0,10000,0,0
1645380000000.0,10000,0,10000,0,0
1645380900000.0,10000,0,10000,0,0
1645381800000.0,10000,0,10000,0,0
1645382700000.0,10000,0,10000,0,0
1645383600000.0,10000,0,10000,0,0
1645384500000.0,10000,0,10000,0,0
1645385400000.0,10000,0,10000,0,0
1645386300000.0,10000,0,10000,0,0
1645387200000.0,10000,0,10000,0,0
1645388100000.0,10000,0,10000,0,0
1645389000000.0,10000,0,10000,0,0
1645389900000.0,10000,0,10000,0,0
1645390800000.0,10000,0,10000,0,0
1645391700000.0,10000,0,10000,0,0
1645392600000.0,10000,0,10000,0,0
1645393500000.0,10000,0,10000,0,0
1645394400000.0,10000,0,10000,0,0
1645395300000.0,10000,0,10000,0,0
1645396200000.0,10000,0,10000,0,0
1645397100000.0,10000,0,10000,0,0
1645398000000.0,10000,0,10000,0,0
1645398900000.0,10000,0,10000,0,0
1645399800000.0,10000,0,10000,0,0
1645400700000.0,10000,0,10000,0,0
1645401600000.0,10000,0,10000,0,0
1645402500000.0,10000,0,10000,0,0
1645403400000.0,10000,0,10000,0,0
1645404300000.0,10000,0,10000,0,0
1645405200000.0,10000,0,10000,0,0
1645406100000.0,10000,0,10000,0,0
1645407000000.0,10000,0,10000,0,0
1645407900000.0,10000,0,10000,0,0
1645408800000.0,10000,0,10000,0,0
1645409700000.0,10000,0,10000,0,0
1645410600000.0,10000,0,10000,0,0
1645411500000.0,10000,0,10000,0,0
1645412400000.0,10000,0,10000,0,0
1645413300000.0,10000,0,10000,0,0
1645414200000.0,10000,0,10000,0,0
1645415100000.0,10000,0,10000,0,0
1645416000000.0,10000,0,10000,0,0
1645416900000.0,10000,0,10000,0,0
1645417800000.0,10000,0,10000,0,0
1645418700000.0,10000,0,10000,0,0
1645419600000.0,10000,0,10000,0,0
1645420500000.0,10000,0,10000,0,0
1645421400000.0,10000,0,10000,0,0
1645422300000.0,10000,0,10000,0,0
1645423200000.0,10000,0,10000,0,0
1645424100000.0,10000,0,10000,0,0
1645425000000.0,10000,0,10000,0,0
1645425900000.0,10000,0,10000,0,0
1645426800000.0,10000,0,10000,0,0
1645427700000.0,10000,0,10000,0,0
1645428600000.0,10000,0,10000,0,0
1645429500000.0,10000,0,10000,0,0
1645430400000.0,10000,0,10000,0,0
1645431300000.0,10000,0,10000,0,0
1645432200000.0,10000,0,10000,0,0
1645433100000.0,10000,0,10000,0,0
1645434000000.0,10000,0,10000,0,0
1645434900000.0,10000,0,10000,0,0
1645435800000.0,10000,0,10000,0,0
1645436700000.0,10000,0,10000,0,0
1645437600000.0,10000,0,10000,0,0
1645438500000.0,10000,0,10000,0,0
1645439400000.0,10000,0,10000,0,0
1645440300000.0,10000,0,10000,0,0
1645441200000.0,10000,0,10000,0,0
1645442100000.0,10000,0,10000,0,0
1645443000000.0,10000,0,10000,0,0
1645443900000.0,10000,0,10000,0,0
1645444800000.0,10000,0,10000,0,0
1645445700000.0,10000,0,10000,0,0
1645446600000.0,10000,0,10000,0,0
1645447500000.0,10000,0,10000,0,0
1645448400000.0,10000,0,10000,0,0
1645449300000.0,10000,0,10000,0,0
1645450200000.0,10000,0,10000,0,0
1645451100000.0,10000,0,10000,0,0
1645452000000.0,10000,0,10000,0,0
1645452900000.0,10000,0,10000,0,0
1645453800000.0,10000,0,10000,0,0
1645454700000.0,10000,0,10000,0,0
1645455600000.0,10000,0,10000,0,0
1645456500000.0,10000,0,10000,0,0
1645457400000.0,10000,0,10000,0,0
1645458300000.0,10000,0,10000,0,0
1645459200000.0,10000,0,10000,0,0
1645460100000.0,10000,0,10000,0,0
1645461000000.0,10000,0,10000,0,0
1645461900000.0,10000,0,10000,0,0
1645462800000.0,10000,0,10000,0,0
1645463700000.0,10000,0,10000,0,0
1645464600000.0,10000,0,10000,0,0
1645465500000.0,10000,0,10000,0,0
1645466400000.0,10000,0,10000,0,0
1645467300000.0,10000,0,10000,0,0
1645468200000.0,10000,0,10000,0,0
1645469100000.0,10000,0,10000,0,0
1645470000000.0,10000,0,10000,0,0
1645470900000.0,10000,0,10000,0,0
1645471800000.0,10000,0,10000,0,0
1645472700000.0,10000,0,10000,0,0
1645473600000.0,10000,0,10000,0,0
1645474500000.0,10000,0,10000,0,0
1645475400000.0,10000,0,10000,0,0
1645476300000.0,10000,0,10000,0,0
1645477200000.0,10000,0,10000,0,0
1645478100000.0,10000,0,10000,0,0
1645479000000.0,10000,0,10000,0,0
1645479900000.0,10000,0,10000,0,0
1645480800000.0,10000,0,10000,0,0
1645481700000.0,10000,0,10000,0,0
1645482600000.0,10000,0,10000,0,0
1645483500000.0,10000,0,10000,0,0
1645484400000.0,10000,0,10000,0,0
1645485300000.0,10000,0,10000,0,0
1645486200000.0,10000,0,10000,0,0
1645487100000.0,10000,0,10000,0,0
1645488000000.0,10000,0,10000,0,0
1645488900000.0,10000,0,10000,0,0
1645489800000.0,10000,0,10000,0,0
1645490700000.0,10000,0,10000,0,0
1645491600000.0,10000,0,10000,0,0
1645492500000.0,10000,0,10000,0,0
1645493400000.0,10000,0,10000,0,0
1645494300000.0,10000,0,10000,0,0
1645495200000.0,10000,0,10000,0,0
1645496100000.0,10000,0,10000,0,0
1645497000000.0,10000,0,10000,0,0
1645497900000.0,10000,0,10000,0,0
1645498800000.0,10000,0,10000,0,0
1645499700000.0,10000,0,10000,0,0
1645500600000.0,10000,0,10000,0,0
1645501500000.0,10000,0,10000,0,0
1645502400000.0,10000,0,10000,0,0
1645503300000.0,10000,0,10000,0,0
1645504200000.0,10000,0,10000,0,0
1645505100000.0,10000,0,10000,0,0
1645506000000.0,10000,0,10000,0,0
1645506900000.0,10000,0,10000,0,0
1645507800000.0,10000,0,10000,0,0
1645508700000.0,10000,0,10000,0,0
1645509600000.0,10000,0,10000,0,0
1645510500000.0,10000,0,10000,0,0
1645511400000.0,10000,0,10000,0,0
1645512300000.0,10000,0,10000,0,0
1645513200000.0,10000,0,10000,0,0
1645514100000.0,10000,0,10000,0,0
1645515000000.0,10000,0,10000,0,0
1645515900000.0,10000,0,10000,0,0
1645516800000.0,10000,0,10000,0,0
1645517700000.0,10000,0,10000,0,0
1645518600000.0,10000,0,10000,0,0
1645519500000.0,10000,0,10000,0,0
1645520400000.0,10000,0,10000,0,0
1645521300000.0,10000,0,10000,0,0
1645522200000.0,10000,0,10000,0,0
1645523100000.0,10000,0,10000,0,0
1645524000000.0,10000,0,10000,0,0
1645524900000.0,10000,0,10000,0,0
1645525800000.0,10000,0,10000,0,0
1645526700000.0,10000,0,10000,0,0
1645527600000.0,10000,0,10000,0,0
1645528500000.0,10000,0,10000,0,0
1645529400000.0,10000,0,10000,0,0
1645530300000.0,10000,0,10000,0,0
1645531200000.0,10000,0,10000,0,0
1645532100000.0,10000,0,10000,0,0
1645533000000.0,10000,0,10000,0,0
1645533900000.0,10000,0,10000,0,0
1645534800000.0,10000,0,10000,0,0
1645535700000.0,10000,0,10000,0,0
1645536600000.0,10000,0,10000,0,0
1645537500000.0,10000,0,10000,0,0
1645538400000.0,10000,0,10000,0,0
1645539300000.0,10000,0,10000,0,0
1645540200000.0,10000,0,10000,0,0
1645541100000.0,10000,0,10000,0,0
1645542000000.0,10000,0,10000,0,0
1645542900000.0,10000,0,10000,0,0
1645543800000.0,10000,0,10000,0,0
1645544700000.0,10000,0,10000,0,0
1645545600000.0,10000,0,10000,0,0
1645546500000.0,10000,0,10000,0,0
1645547400000.0,10000,0,10000,0,0
1645548300000.0,10000,0,10000,0,0
1645549200000.0,10000,0,10000,0,0
1645550100000.0,10000,0,10000,0,0
1645551000000.0,10000,0,10000,0,0
1645551900000.0,10000,0,10000,0,0
1645552800000.0,10000,0,10000,0,0
1645553700000.0,10000,0,10000,0,0
1645554600000.0,10000,0,10000,0,0
1645555500000.0,10000,0,10000,0,0
1645556400000.0,10000,0,10000,0,0
1645557300000.0,10000,0,10000,0,0
1645558200000.0,10000,0,10000,0,0
1645559100000.0,10000,0,10000,0,0
1645560000000.0,10000,0,10000,0,0
1645560900000.0,10000,0,10000,0,0
1645561800000.0,10000,0,10000,0,0
1645562700000.0,10000,0,10000,0,0
1645563600000.0,10000,0,10000,0,0
1645564500000.0,10000,0,10000,0,0
1645565400000.0,10000,0,10000,0,0
1645566300000.0,10000,0,10000,0,0
1645567200000.0,10000,0,10000,0,0
1645568100000.0,10000,0,10000,0,0
1645569000000.0,10000,0,10000,0,0
1645569900000.0,10000,0,10000,0,0
1645570800000.0,10000,0,10000,0,0
1645571700000.0,10000,0,10000,0,0
1645572600000.0,10000,0,10000,0,0
1645573500000.0,10000,0,10000,0,0
1645574400000.0,10000,0,10000,0,0
1645575300000.0,10000,0,10000,0,0
1645576200000.0,10000,0,10000,0,0
1645577100000.0,10000,0,10000,0,0
1645578000000.0,10000,0,10000,0,0
1645578900000.0,10000,0,10000,0,0
1645579800000.0,10000,0,10000,0,0
1645580700000.0,10000,0,10000,0,0
1645581600000.0,10000,0,10000,0,0
1645582500000.0,10000,0,10000,0,0
1645583400000.0,10000,0,10000,0,0
1645584300000.0,10000,0,10000,0,0
1645585200000.0,10000,0,10000,0,0
1645586100000.0,10000,0,10000,0,0
1645587000000.0,10000,0,10000,0,0
1645587900000.0,10000,0,10000,0,0
1645588800000.0,10000,0,10000,0,0
1645589700000.0,10000,0,10000,0,0
1645590600000.0,10000,0,10000,0,0
1645591500000.0,10000,0,10000,0,0
1645592400000.0,10000,0,10000,0,0
1645593300000.0,10000,0,10000,0,0
1645594200000.0,10000,0,10000,0,0
1645595100000.0,10000,0,10000,0,0
1645596000000.0,10000,0,10000,0,0
1645596900000.0,10000,0,10000,0,0
1645597800000.0,10000,0,10000,0,0
1645598700000.0,10000,0,10000,0,0
1645599600000.0,10000,0,10000,0,0
1645600500000.0,10000,0,10000,0,0
1645601400000.0,10000,0,10000,0,0
1645602300000.0,10000,0,10000,0,0
1645603200000.0,10000,0,10000,0,0
1645604100000.0,10000,0,10000,0,0
1645605000000.0,10000,0,10000,0,0
1645605900000.0,10000,0,10000,0,0
1645606800000.0,10000,0,10000,0,0
1645607700000.0,10000,0,10000,0,0
1645608600000.0,10000,0,10000,0,0
1645609500000.0,10000,0,10000,0,0
1645610400000.0,10000,0,10000,0,0
1645611300000.0,10000,0,10000,0,0
1645612200000.0,10000,0,10000,0,0
1645613100000.0,10000,0,10000,0,0
1645614000000.0,10000,0,10000,0,0
1645614900000.0,10000,0,10000,0,0
1645615800000.0,10000,0,10000,0,0
1645616700000.0,10000,0,10000,0,0
1645617600000.0,10000,0,10000,0,0
1645618500000.0,10000,0,10000,0,0
1645619400000.0,10000,0,10000,0,0
1645620300000.0,10000,0,10000,0,0
1645621200000.0,10000,0,10000,0,0
1645622100000.0,10000,0,10000,0,0
1645623000000.0,10000,0,10000,0,0
1645623900000.0,10000,0,10000,0,0
1645624800000.0,10000,0,10000,0,0
1645625700000.0,10000,0,10000,0,0
1645626600000.0,10000,0,10000,0,0
1645627500000.0,10000,0,10000,0,0
1645628400000.0,10000,0,10000,0,0
1645629300000.0,10000,0,10000,0,0
1645630200000.0,10000,0,10000,0,0
1645631100000.0,10000,0,10000,0,0
1645632000000.0,10000,0,10000,0,0
1645632900000.0,10000,0,10000,0,0
1645633800000.0,10000,0,10000,0,0
1645634700000.0,10000,0,10000,0,0
1645635600000.0,10000,0,10000,0,0
1645636500000.0,10000,0,10000,0,0
1645637400000.0,10000,0,10000,0,0
1645638300000.0,10000,0,10000,0,0
1645639200000.0,10000,0,10000,0,0
1645640100000.0,10000,0,10000,0,0
1645641000000.0,10000,0,10000,0,0
1645641900000.0,10000,0,10000,0,0
1645642800000.0,10000,0,10000,0,0
1645643700000.0,10000,0,10000,0,0
1645644600000.0,10000,0,10000,0,0
1645645500000.0,10000,0,10000,0,0
1645646400000.0,10000,0,10000,0,0
1645647300000.0,10000,0,10000,0,0
1645648200000.0,10000,0,10000,0,0
1645649100000.0,10000,0,10000,0,0
1645650000000.0,10000,0,10000,0,0
1645650900000.0,10000,0,10000,0,0
1645651800000.0,10000,0,10000,0,0
1645652700000.0,10000,0,10000,0,0
1645653600000.0,10000,0,10000,0,0
1645654500000.0,10000,0,10000,0,0
1645655400000.0,10000,0,10000,0,0
1645656300000.0,10000,0,10000,0,0
1645657200000.0,10000,0,10000,0,0
1645658100000.0,10000,0,10000,0,0
1645659000000.0,10000,0,10000,0,0
1645659900000.0,10000,0,10000,0,0
1645660800000.0,10000,0,10000,0,0
1645661700000.0,10000,0,10000,0,0
1645662600000.0,10000,0,10000,0,0
1645663500000.0,10000,0,10000,0,0
1645664400000.0,10000,0,10000,0,0
1645665300000.0,10000,0,10000,0,0
1645666200000.0,10000,0,10000,0,0
1645667100000.0,10000,0,10000,0,0
1645668000000.0,10000,0,10000,0,0
1645668900000.0,10000,0,10000,0,0
1645669800000.0,10000,0,10000,0,0
1645670700000.0,10000,0,10000,0,0
1645671600000.0,10000,0,10000,0,0
1645672500000.0,10000,0,10000,0,0
1645673400000.0,10000,0,10000,0,0
1645674300000.0,10000,0,10000,0,0
1645675200000.0,10000,0,10000,0,0
1645676100000.0,10000,0,10000,0,0
1645677000000.0,10000,0,10000,0,0
1645677900000.0,10000,0,10000,0,0
1645678800000.0,10000,0,10000,0,0
1645679700000.0,10000,0,10000,0,0
1645680600000.0,10000,0,10000,0,0
1645681500000.0,10000,0,10000,0,0
1645682400000.0,10000,0,10000,0,0
1645683300000.0,10000,0,10000,0,0
1645684200000.0,10000,0,10000,0,0
1645685100000.0,10000,0,10000,0,0
1645686000000.0,10000,0,10000,0,0
1645686900000.0,10000,0,10000,0,0
1645687800000.0,10000,0,10000,0,0
1645688700000.0,10000,0,10000,0,0
1645689600000.0,10000,0,10000,0,0
1645690500000.0,10000,0,10000,0,0
1645691400000.0,10000,0,10000,0,0
1645692300000.0,10000,0,10000,0,0
1645693200000.0,10000,0,10000,0,0
1645694100000.0,10000,0,10000,0,0
1645695000000.0,10000,0,10000,0,0
1645695900000.0,10000,0,10000,0,0
1645696800000.0,10000,0,10000,0,0
1645697700000.0,10000,0,10000,0,0
1645698600000.0,10000,0,10000,0,0
1645699500000.0,10000,0,10000,0,0
1645700400000.0,10000,0,10000,0,0
1645701300000.0,10000,0,10000,0,0
1645702200000.0,10000,0,10000,0,0
1645703100000.0,10000,0,10000,0,0
1645704000000.0,10000,0,10000,0,0
1645704900000.0,10000,0,10000,0,0
1645705800000.0,10000,0,10000,0,0
1645706700000.0,10000,0,10000,0,0
1645707600000.0,10000,0,10000,0,0
1645708500000.0,10000,0,10000,0,0
1645709400000.0,10000,0,10000,0,0
1645710300000.0,10000,0,10000,0,0
1645711200000.0,10000,0,10000,0,0
1645712100000.0,10000,0,10000,0,0
1645713000000.0,10000,0,10000,0,0
1645713900000.0,10000,0,10000,0,0
1645714800000.0,10000,0,10000,0,0
1645715700000.0,10000,0,10000,0,0
1645716600000.0,10000,0,10000,0,0
1645717500000.0,10000,0,10000,0,0
1645718400000.0,10000,0,10000,0,0
1645719300000.0,10000,0,10000,0,0
1645720200000.0,10000,0,10000,0,0
1645721100000.0,10000,0,10000,0,0
1645722000000.0,10000,0,10000,0,0
1645722900000.0,10000,0,10000,0,0
1645723800000.0,10000,0,10000,0,0
1645724700000.0,10000,0,10000,0,0
1645725600000.0,10000,0,10000,0,0
1645726500000.0,10000,0,10000,0,0
1645727400000.0,10000,0,10000,0,0
1645728300000.0,10000,0,10000,0,0
1645729200000.0,10000,0,10000,0,0
1645730100000.0,10000,0,10000,0,0
1645731000000.0,10000,0,10000,0,0
1645731900000.0,10000,0,10000,0,0
1645732800000.0,10000,0,10000,0,0
1645733700000.0,10000,0,10000,0,0
1645734600000.0,10000,0,10000,0,0
1645735500000.0,10000,0,10000,0,0
1645736400000.0,10000,0,10000,0,0
1645737300000.0,10000,0,10000,0,0
1645738200000.0,10000,0,10000,0,0
1645739100000.0,10000,0,10000,0,0
1645740000000.0,10000,0,10000,0,0
1645740900000.0,10000,0,10000,0,0
1645741800000.0,10000,0,10000,0,0
1645742700000.0,10000,0,10000,0,0
1645743600000.0,10000,0,10000,0,0
1645744500000.0,10000,0,10000,0,0
1645745400000.0,10000,0,10000,0,0
1645746300000.0,10000,0,10000,0,0
1645747200000.0,10000,0,10000,0,0
1645748100000.0,10000,0,10000,0,0
1645749000000.0,10000,0,10000,0,0
1645749900000.0,10000,0,10000,0,0
1645750800000.0,10000,0,10000,0,0
1645751700000.0,10000,0,10000,0,0
1645752600000.0,10000,0,10000,0,0
1645753500000.0,10000,0,10000,0,0
1645754400000.0,10000,0,10000,0,0
1645755300000.0,10000,0,10000,0,0
1645756200000.0,10000,0,10000,0,0
1645757100000.0,10000,0,10000,0,0
1645758000000.0,10000,0,10000,0,0
1645758900000.0,10000,0,10000,0,0
1645759800000.0,10000,0,10000,0,0
1645760700000.0,10000,0,10000,0,0
1645761600000.0,10000,0,10000,0,0
1645762500000.0,10000,0,10000,0,0
1645763400000.0,10000,0,10000,0,0
1645764300000.0,10000,0,10000,0,0
1645765200000.0,10000,0,10000,0,0
1645766100000.0,10000,0,10000,0,0
1645767000000.0,10000,0,10000,0,0
1645767900000.0,10000,0,10000,0,0
1645768800000.0,10000,0,10000,0,0
1645769700000.0,10000,0,10000,0,0
1645770600000.0,10000,0,10000,0,0
1645771500000.0,10000,0,10000,0,0
1645772400000.0,10000,0,10000,0,0
1645773300000.0,10000,0,10000,0,0
1645774200000.0,10000,0,10000,0,0
1645775100000.0,10000,0,10000,0,0
1645776000000.0,10000,0,10000,0,0
1645776900000.0,10000,0,10000,0,0
1645777800000.0,10000,0,10000,0,0
1645778700000.0,10000,0,10000,0,0
1645779600000.0,10000,0,10000,0,0
1645780500000.0,10000,0,10000,0,0
1645781400000.0,10000,0,10000,0,0
1645782300000.0,10000,0,10000,0,0
1645783200000.0,10000,0,10000,0,0
1645784100000.0,10000,0,10000,0,0
1645785000000.0,10000,0,10000,0,0
1645785900000.0,10000,0,10000,0,0
1645786800000.0,10000,0,10000,0,0
1645787700000.0,10000,0,10000,0,0
1645788600000.0,10000,0,10000,0,0
1645789500000.0,10000,0,10000,0,0
1645790400000.0,10000,0,10000,0,0
1645791300000.0,10000,0,10000,0,0
1645792200000.0,10000,0,10000,0,0
1645793100000.0,10000,0,10000,0,0
1645794000000.0,10000,0,10000,0,0
1645794900000.0,10000,0,10000,0,0
1645795800000.0,10000,0,10000,0,0
1645796700000.0,10000,0,10000,0,0
1645797600000.0,10000,0,10000,0,0
1645798500000.0,10000,0,10000,0,0
1645799400000.0,10000,0,10000,0,0
1645800300000.0,10000,0,10000,0,0
1645801200000.0,10000,0,10000,0,0
1645802100000.0,10000,0,10000,0,0
1645803000000.0,10000,0,10000,0,0
1645803900000.0,10000,0,10000,0,0
1645804800000.0,10000,0,10000,0,0
1645805700000.0,10000,0,10000,0,0
1645806600000.0,10000,0,10000,0,0
1645807500000.0,10000,0,10000,0,0
1645808400000.0,10000,0,10000,0,0
1645809300000.0,10000,0,10000,0,0
1645810200000.0,10000,0,10000,0,0
1645811100000.0,10000,0,10000,0,0
1645812000000.0,10000,0,10000,0,0
1645812900000.0,10000,0,10000,0,0
1645813800000.0,10000,0,10000,0,0
1645814700000.0,10000,0,10000,0,0
1645815600000.0,10000,0,10000,0,0
1645816500000.0,10000,0,10000,0,0
1645817400000.0,10000,0,10000,0,0
1645818300000.0,10000,0,10000,0,0
1645819200000.0,10000,0,10000,0,0
1645820100000.0,10000,0,10000,0,0
1645821000000.0,10000,0,10000,0,0
1645821900000.0,10000,0,10000,0,0
1645822800000.0,10000,0,10000,0,0
1645823700000.0,10000,0,10000,0,0
1645824600000.0,10000,0,10000,0,0
1645825500000.0,10000,0,10000,0,0
1645826400000.0,10000,0,10000,0,0
1645827300000.0,10000,0,10000,0,0
1645828200000.0,10000,0,10000,0,0
1645829100000.0,10000,0,10000,0,0
1645830000000.0,10000,0,10000,0,0
1645830900000.0,10000,0,10000,0,0
1645831800000.0,10000,0,10000,0,0
1645832700000.0,10000,0,10000,0,0
1645833600000.0,10000,0,10000,0,0
1645834500000.0,10000,0,10000,0,0
1645835400000.0,10000,0,10000,0,0
1645836300000.0,10000,0,10000,0,0
1645837200000.0,10000,0,10000,0,0
1645838100000.0,10000,0,10000,0,0
1645839000000.0,10000,0,10000,0,0
1645839900000.0,10000,0,10000,0,0
1645840800000.0,10000,0,10000,0,0
1645841700000.0,10000,0,10000,0,0
1645842600000.0,10000,0,10000,0,0
1645843500000.0,10000,0,10000,0,0
1645844400000.0,10000,0,10000,0,0
1645845300000.0,10000,0,10000,0,0
1645846200000.0,10000,0,10000,0,0
1645847100000.0,10000,0,10000,0,0
1645848000000.0,10000,0,10000,0,0
1645848900000.0,10000,0,10000,0,0
1645849800000.0,10000,0,10000,0,0
1645850700000.0,10000,0,10000,0,0
1645851600000.0,10000,0,10000,0,0
1645852500000.0,10000,0,10000,0,0
1645853400000.0,10000,0,10000,0,0
1645854300000.0,10000,0,10000,0,0
1645855200000.0,10000,0,10000,0,0
1645856100000.0,10000,0,10000,0,0
1645857000000.0,10000,0,10000,0,0
1645857900000.0,10000,0,10000,0,0
1645858800000.0,10000,0,10000,0,0
1645859700000.0,10000,0,10000,0,0
1645860600000.0,10000,0,10000,0,0
1645861500000.0,10000,0,10000,0,0
1645862400000.0,10000,0,10000,0,0
1645863300000.0,10000,0,10000,0,0
1645864200000.0,10000,0,10000,0,0
1645865100000.0,10000,0,10000,0,0
1645866000000.0,10000,0,10000,0,0
1645866900000.0,10000,0,10000,0,0
1645867800000.0,10000,0,10000,0,0
1645868700000.0,10000,0,10000,0,0
1645869600000.0,10000,0,10000,0,0
1645870500000.0,10000,0,10000,0,0
1645871400000.0,10000,0,10000,0,0
1645872300000.0,10000,0,10000,0,0
1645873200000.0,10000,0,10000,0,0
1645874100000.0,10000,0,10000,0,0
1645875000000.0,10000,0,10000,0,0
1645875900000.0,10000,0,10000,0,0
1645876800000.0,10000,0,10000,0,0
1645877700000.0,10000,0,10000,0,0
1645878600000.0,10000,0,10000,0,0
1645879500000.0,10000,0,10000,0,0
1645880400000.0,10000,0,10000,0,0
1645881300000.0,10000,0,10000,0,0
